0.972873,175946
0.972822,211988
0.972812,180108
0.972679,139981
0.97266,242843
0.972648,67635
0.972424,125995
0.972375,137814
0.97215,190379
0.971956,244146
0.971937,32107
0.971922,254566
0.971906,240585
0.971612,160195
0.971452,31177
0.971385,179745
0.971239,85925
0.971179,198542
0.971032,139155
0.970976,75915
0.970971,104785
0.97095,255990
0.970947,253168
0.970912,165217
0.970892,222066
0.97089,240887
0.970835,66368
0.970802,25073
0.970735,181626
0.970615,21395
0.970604,223071
0.970314,32480
0.970232,205773
0.970166,128814
0.970023,241018
0.96999,43656
0.969936,75905
0.969832,96216
0.969647,116025
0.969572,257519
0.969311,106564
0.969126,52705
0.968795,139614
0.968663,23772
0.968606,75423
0.968445,167847
0.968343,210038
0.968068,232798
0.967945,27937
0.967706,250687
0.967521,262026
0.967414,222240
0.967371,206013
0.967251,118729
0.967215,226377
0.967164,62347
0.967159,4772
0.967068,253600
0.967035,18925
0.966961,204954
0.966956,237202
0.96691,40335
0.966832,20263
0.966778,42774
0.96659,237915
0.966461,69930
0.966461,46794
0.96641,168525
0.966251,209279
0.966226,164682
0.966215,209579
0.966131,198073
0.966089,51875
0.966087,248075
0.966008,11206
0.965741,244269
0.965703,218118
0.96566,125916
0.965402,252995
0.965377,83839
0.965357,177578
0.965256,140751
0.965234,96640
0.965228,182785
0.965206,32933
0.964936,257792
0.964932,59703
0.964916,153031
0.964816,105393
0.964812,216812
0.964724,245242
0.964649,209532
0.964578,230443
0.964408,214130
0.964323,204449
0.964219,186548
0.963623,148299
0.963579,202829
0.963546,51340
0.963499,126110
0.963408,32409
0.963407,64834
0.963286,65674
0.963212,193536
0.963069,251260
0.96301,61121
0.962978,214736
0.962916,31922
0.962724,172571
0.962606,227554
0.962508,87190
0.962448,260047
0.96244,235210
0.962274,113046
0.962228,260954
0.962025,108658
0.961982,189087
0.961938,14487
0.961805,220616
0.961671,12291
0.961488,84138
0.961439,42138
0.961412,214318
0.961305,187451
0.961252,223858
0.961213,12915
0.961126,45723
0.960797,73289
0.96076,261133
0.960628,138585
0.960305,76881
0.960205,126504
0.960158,207708
0.960153,114194
0.960123,45572
0.960037,124824
0.959914,105234
0.959768,257873
0.959711,39827
0.95962,115694
0.959545,213886
0.959472,230382
0.959457,40161
0.959182,174404
0.959039,247316
0.959023,164296
0.959016,121722
0.958922,70341
0.95892,192660
0.958811,78622
0.958671,216456
0.958627,7819
0.958529,239561
0.958493,183895
0.958386,177253
0.95829,182867
0.958007,19503
0.957957,100301
0.957933,184394
0.95793,206713
0.957679,259538
0.957571,70973
0.957389,139737
0.957337,79143
0.957299,166946
0.957265,200691
0.957141,94674
0.957062,120054
0.957058,200289
0.957008,179802
0.956934,132265
0.956776,87672
0.956683,159581
0.956636,108995
0.956592,46649
0.956539,125043
0.956483,162252
0.956481,252503
0.956388,60889
0.956261,232170
0.956243,42469
0.95617,195824
0.956145,207508
0.956086,213114
0.956013,142298
0.955981,19058
0.955979,102900
0.955968,180511
0.955842,166009
0.955159,50800
0.955015,155583
0.954898,213477
0.954895,138998
0.954875,139015
0.954858,175024
0.954547,258963
0.954538,228660
0.954369,130772
0.95435,153755
0.954329,25483
0.954277,149438
0.954267,154235
0.954154,85821
0.954001,77847
0.953988,35782
0.953937,237098
0.953925,166598
0.953924,80884
0.953894,16980
0.953887,232383
0.953712,142089
0.953704,61090
0.953611,249944
0.953321,18451
0.953315,78534
0.953292,93213
0.953103,192737
0.952924,185901
0.952902,140764
0.952801,210961
0.952705,238783
0.952591,122630
0.952545,72722
0.952466,220254
0.952434,242016
0.952244,257613
0.952171,96745
0.951849,143200
0.951809,178879
0.951459,138856
0.951394,209902
0.951292,254577
0.951275,103601
0.95121,65077
0.951164,127494
0.951017,103539
0.950892,209499
0.950872,225076
0.95074,675
0.95054,172634
0.950313,196684
0.950293,150420
0.950201,136423
0.950008,209495
0.949945,29253
0.949917,152318
0.949913,104471
0.949804,249977
0.949764,156067
0.949732,219039
0.9497,164224
0.949232,126223
0.949189,40379
0.949143,239563
0.949095,47458
0.948831,85688
0.948765,202129
0.948685,219460
0.94863,186359
0.948518,141033
0.948462,47781
0.948365,243281
0.948356,224530
0.948255,21858
0.948234,108733
0.948223,141310
0.948175,55644
0.948169,46595
0.948034,217666
0.947934,116873
0.947924,110785
0.947864,87681
0.94786,216037
0.947848,89901
0.947731,245584
0.947666,200759
0.947584,211771
0.947312,226525
0.947183,60927
0.94714,225781
0.947126,244741
0.947013,233768
0.946956,174771
0.946912,168750
0.946871,132546
0.946869,214346
0.946868,4524
0.946826,14923
0.946787,249496
0.946527,211941
0.946416,248924
0.946294,246449
0.94625,124520
0.946106,180429
0.94607,108484
0.945733,168736
0.945606,198665
0.945414,115512
0.945403,32221
0.945382,231752
0.945367,65877
0.945341,173326
0.945264,146966
0.945261,229754
0.94521,211139
0.945187,242506
0.945153,135888
0.945094,142152
0.944987,25718
0.944854,178636
0.944808,2823
0.944708,254012
0.944647,252314
0.944613,84635
0.944495,168816
0.944488,90888
0.944447,133595
0.944261,29827
0.94408,221996
0.943947,149917
0.943842,100098
0.943785,193502
0.94363,120531
0.943383,85685
0.943343,225785
0.943326,214227
0.94328,222940
0.943154,256793
0.943054,259754
0.942947,156984
0.942917,143678
0.942744,254360
0.942722,106182
0.942634,150311
0.942519,27035
0.942489,139548
0.942418,77899
0.942414,259850
0.942232,83640
0.942221,108373
0.942183,48799
0.942176,196765
0.942156,27553
0.942113,59393
0.942082,123355
0.942057,219218
0.942021,186112
0.941935,190837
0.94189,162695
0.941859,145797
0.941844,37223
0.941712,168628
0.941659,258149
0.941645,38542
0.941607,140599
0.941495,46603
0.941433,220124
0.941416,72283
0.94116,142107
0.941027,247105
0.941022,1066
0.940926,216660
0.94087,107304
0.940741,92190
0.940624,190649
0.940622,249209
0.940607,137001
0.940594,235469
0.940558,184732
0.940546,78201
0.940422,233110
0.93994,229066
0.939817,259481
0.939668,225880
0.939616,160347
0.939577,199870
0.939528,4331
0.939512,257158
0.939494,196102
0.939473,205334
0.939428,221187
0.939379,129198
0.939307,142478
0.939294,141641
0.939011,63671
0.938999,71979
0.938848,149867
0.938822,103432
0.938702,188984
0.938618,95493
0.938603,242157
0.938591,225309
0.938376,167885
0.938374,55241
0.938305,223134
0.93823,80847
0.938058,240772
0.937981,111152
0.937917,215706
0.937651,3791
0.937633,9432
0.937439,159982
0.937433,183752
0.93742,25585
0.937278,27441
0.937208,136374
0.937167,257925
0.937104,248588
0.937073,18724
0.936984,250421
0.936849,151144
0.93684,241357
0.936714,213690
0.936535,137560
0.936497,260978
0.936239,188494
0.936119,256571
0.93609,154589
0.936082,260742
0.936074,153186
0.936046,185068
0.936023,28658
0.935922,59829
0.935916,192420
0.935915,176814
0.935856,210116
0.935845,118203
0.935735,46117
0.935702,165537
0.935695,167863
0.935605,197920
0.935595,28338
0.935386,179756
0.935298,107393
0.935246,238444
0.935159,165842
0.935059,88566
0.935004,183008
0.934941,252563
0.934599,61878
0.934466,40085
0.934459,234444
0.934326,75409
0.934291,77579
0.934271,251454
0.934235,124910
0.934172,245465
0.934151,250361
0.934044,50556
0.933916,47796
0.933868,94901
0.933851,192256
0.933808,131413
0.933719,261704
0.933682,229015
0.933658,236618
0.933541,231066
0.933428,213523
0.933423,62265
0.933399,147136
0.933297,85905
0.933283,207769
0.933238,167737
0.933237,104022
0.933225,23378
0.933215,158625
0.933094,255288
0.93296,85646
0.932826,112570
0.932811,239305
0.932752,140771
0.932742,133108
0.932638,95328
0.932609,51077
0.932427,204193
0.93236,116382
0.932331,72199
0.932168,48715
0.93207,134734
0.932063,109209
0.93195,230711
0.931911,198795
0.931902,53658
0.93189,256956
0.931808,125198
0.931695,50397
0.931565,218291
0.931458,253226
0.931417,145870
0.931297,78352
0.931285,8546
0.931244,75096
0.931025,116178
0.930974,161452
0.930855,129228
0.930839,153976
0.930762,260250
0.930755,108041
0.930584,96979
0.930395,109221
0.930346,173579
0.930301,105408
0.930289,216426
0.930243,229642
0.930207,90157
0.930204,89998
0.930042,261298
0.930029,72531
0.929984,128575
0.929966,142542
0.929897,13984
0.92989,127460
0.929739,181216
0.929736,149149
0.929626,78092
0.929579,181384
0.929478,35625
0.929473,206553
0.929464,157034
0.929373,19696
0.929316,227240
0.929157,133746
0.929031,249947
0.929011,128863
0.928989,174904
0.928967,209854
0.928875,231960
0.928769,112848
0.92872,200344
0.928709,233177
0.928691,233290
0.928656,47967
0.928623,148421
0.928609,27308
0.928507,161439
0.928442,162143
0.9283,194160
0.928268,169726
0.928188,225703
0.9281,255847
0.927975,176422
0.927962,241935
0.92796,260726
0.927763,69624
0.92775,104986
0.92761,61929
0.92759,127949
0.927542,224043
0.92746,225741
0.927354,193680
0.927352,121745
0.927312,254007
0.927301,66959
0.927203,8460
0.927141,187316
0.927097,111432
0.927079,242518
0.927059,68338
0.926858,22384
0.926826,227774
0.926778,245201
0.926616,261609
0.92657,252738
0.926471,97918
0.926403,73882
0.9264,63727
0.926363,127357
0.926231,189586
0.92621,222095
0.92611,181397
0.926021,203295
0.925964,76609
0.925943,182596
0.925876,88341
0.925839,33415
0.925784,214675
0.92572,23482
0.925554,126141
0.925466,147921
0.925434,128470
0.925406,207172
0.925339,179387
0.92531,191030
0.925234,221470
0.925215,26737
0.925043,176749
0.925043,180076
0.924992,203406
0.924926,226728
0.924759,11916
0.924522,225835
0.924465,231805
0.924417,109685
0.924394,2340
0.924283,240044
0.924157,35805
0.924086,720
0.924028,201873
0.923924,214349
0.923904,87601
0.923855,253367
0.923802,118465
0.923794,167414
0.923769,162949
0.923625,46065
0.923522,226172
0.923393,24377
0.923379,192347
0.923218,106838
0.92304,249335
0.923017,254788
0.922926,118562
0.922858,134893
0.922832,134370
0.922786,204097
0.922744,70552
0.922716,25111
0.922642,104185
0.922611,109590
0.922546,115915
0.922509,61542
0.922479,200641
0.922465,74559
0.922414,217495
0.92241,239018
0.922301,38190
0.922258,221028
0.922246,130961
0.922207,22235
0.922135,186205
0.922094,11996
0.922055,255772
0.922036,257340
0.921923,74392
0.921919,53741
0.921909,65075
0.921905,119477
0.921891,78693
0.921861,241726
0.921802,103386
0.921641,227614
0.921635,140872
0.921333,195771
0.921189,251673
0.921168,169858
0.921002,82447
0.920945,255000
0.920824,105170
0.920731,253297
0.920731,148771
0.92069,193295
0.920686,255768
0.920667,240115
0.920615,64522
0.920602,21934
0.920362,246586
0.920288,240847
0.920211,73071
0.920192,227112
0.920169,191420
0.920138,145973
0.920132,1920
0.920108,191775
0.920012,255502
0.91987,38957
0.919867,185889
0.91983,130799
0.919787,249876
0.919787,152598
0.919759,226334
0.919707,66677
0.919565,253015
0.919537,174828
0.919468,74709
0.919338,107886
0.919302,166189
0.919276,111783
0.91923,242991
0.919158,57906
0.91897,4535
0.918827,108855
0.918821,102830
0.918803,216036
0.91879,80569
0.918761,60712
0.918758,120896
0.918634,163581
0.918601,20456
0.91844,241525
0.918413,147835
0.918401,151657
0.918337,202017
0.918242,234455
0.918229,246056
0.918136,126024
0.918042,251219
0.918036,198825
0.918014,129260
0.918009,189005
0.918006,131913
0.917972,86087
0.917727,241124
0.917714,124662
0.917644,82170
0.917406,36296
0.917363,174801
0.917126,130242
0.917108,150852
0.917038,24797
0.916974,222408
0.916957,187174
0.916956,148431
0.916954,1093
0.916915,105633
0.916912,60592
0.91689,160172
0.916881,152544
0.916808,224689
0.916766,256771
0.916653,198393
0.916631,93957
0.916596,136017
0.916463,236937
0.916456,114866
0.91634,112563
0.916285,88543
0.91615,133088
0.916072,98030
0.916014,188860
0.915876,257638
0.915803,113246
0.915795,9192
0.915767,168475
0.915757,210406
0.915736,81215
0.91566,244546
0.915628,133676
0.915547,64862
0.915489,169520
0.915463,232849
0.915265,182562
0.915213,256879
0.915144,118594
0.914883,97149
0.914735,52326
0.914713,22471
0.914703,159931
0.914583,141767
0.914514,185621
0.914413,195002
0.914263,10715
0.914194,2247
0.914072,200469
0.914038,159879
0.913969,135698
0.9135,248243
0.913459,142453
0.913456,68078
0.913449,163116
0.913449,83025
0.913384,217257
0.91338,77459
0.9133,87392
0.913298,44657
0.913196,122218
0.913167,140880
0.913146,222318
0.913088,213092
0.913018,213839
0.912767,121074
0.912712,214194
0.912619,222850
0.912004,49895
0.911949,12204
0.91183,103614
0.911798,154710
0.911619,1539
0.911524,145173
0.911429,149269
0.911427,235386
0.911424,252031
0.911421,178845
0.911369,208400
0.911318,202195
0.911254,256254
0.911248,241403
0.911139,14341
0.911131,223431
0.911036,204036
0.910996,141869
0.910938,231208
0.910894,257945
0.910886,220774
0.910856,158914
0.910782,154587
0.910725,171677
0.910631,215128
0.910589,232179
0.91049,42736
0.910438,236866
0.910385,184195
0.910304,231002
0.91027,173345
0.91023,136577
0.910218,210002
0.910181,144563
0.910047,256241
0.909925,74972
0.909894,76758
0.909871,18647
0.90986,21374
0.909818,56992
0.909799,108182
0.909786,184610
0.909693,165019
0.909668,96951
0.90955,86820
0.909423,63610
0.909402,207575
0.90934,78875
0.909325,236795
0.909269,149588
0.909268,190218
0.909172,106141
0.909107,166472
0.909102,13943
0.909073,150826
0.909058,145472
0.909051,39169
0.909028,195197
0.909014,199020
0.908951,49891
0.908871,94103
0.908857,259073
0.908851,133741
0.908825,225704
0.908774,182804
0.908661,228489
0.908609,126722
0.908593,238568
0.908571,145920
0.908566,70987
0.90853,100708
0.908399,163203
0.908047,237378
0.908011,63941
0.908002,50402
0.907987,206686
0.907877,137573
0.907841,253982
0.907816,39158
0.907793,259833
0.90779,107145
0.90774,99834
0.907592,149363
0.907574,129937
0.907539,39153
0.907497,185712
0.907401,52539
0.907358,230737
0.907323,156061
0.907245,202444
0.907242,233645
0.907194,111294
0.907003,41075
0.906975,59954
0.90689,147359
0.906828,187631
0.906661,145382
0.906612,43806
0.906588,60578
0.906523,28257
0.906491,129808
0.906471,132072
0.90605,252994
0.905987,20029
0.905978,163948
0.905936,79880
0.905701,192820
0.905597,218347
0.905591,170669
0.905542,217270
0.905258,188410
0.90512,188331
0.905077,216813
0.905052,51917
0.904988,124380
0.904979,241062
0.904968,74431
0.904888,220671
0.904859,80326
0.904809,204043
0.904722,114208
0.904707,187109
0.904612,129261
0.904555,214974
0.90453,14902
0.90442,124462
0.904395,117417
0.904361,260385
0.904282,236052
0.904169,201058
0.904029,80198
0.904012,25336
0.903761,245104
0.903753,218452
0.903671,70585
0.90364,32540
0.903476,38146
0.903435,129841
0.903339,231398
0.903228,219021
0.903085,259489
0.903062,60729
0.902958,132487
0.90291,189060
0.902721,51883
0.902631,142491
0.902629,242081
0.90247,249514
0.902359,98459
0.902352,100044
0.902305,14659
0.902284,52024
0.902251,190308
0.90225,93037
0.902248,229564
0.902218,240318
0.90204,54598
0.901896,248632
0.901887,101934
0.901879,110629
0.901862,123403
0.90185,156168
0.901833,88158
0.901832,189361
0.90175,25378
0.901715,168904
0.901637,212546
0.901583,140629
0.901557,233668
0.901507,234716
0.901468,246634
0.90145,125139
0.901443,211782
0.901439,68826
0.901415,162627
0.901377,182416
0.901332,131964
0.901317,244283
0.901247,224670
0.901229,11001
0.901227,223609
0.901206,147313
0.901128,182146
0.90111,147836
0.901105,212948
0.901016,205826
0.900896,233761
0.900896,250342
0.900836,72177
0.900742,118333
0.900708,191074
0.900681,196552
0.900657,31685
0.900626,160192
0.900615,258325
0.900549,241717
0.900546,168225
0.900534,100206
0.900509,214623
0.900456,192491
0.900416,101447
0.90039,194191
0.900352,169058
0.900224,78673
0.90022,238601
0.900146,186353
0.90013,219119
0.899983,258044
0.899962,225499
0.899854,221174
0.899811,151071
0.899806,252804
0.899739,25206
0.899738,28187
0.899727,142507
0.899676,57124
0.899555,78890
0.899529,248084
0.899528,30442
0.899429,184601
0.899406,112510
0.899381,69343
0.899322,170301
0.899225,101824
0.899135,239617
0.899113,223727
0.899111,214883
0.89906,245550
0.898931,112238
0.898873,156847
0.89887,125185
0.898783,84341
0.898753,26712
0.898662,8644
0.898609,177932
0.898581,179681
0.898562,79765
0.89853,149809
0.898479,261325
0.898428,33984
0.898393,143048
0.898308,190555
0.898274,13508
0.898213,206521
0.898193,208042
0.89816,63014
0.897977,198324
0.897976,237470
0.897962,198652
0.897906,50938
0.897807,100456
0.897756,63143
0.897674,183080
0.897619,149926
0.89748,233945
0.897451,112328
0.897436,18004
0.89733,242400
0.897286,35261
0.897171,198622
0.89716,224905
0.897071,184423
0.897045,78399
0.896998,77568
0.896851,155735
0.896768,57946
0.896745,197733
0.896737,103834
0.896735,132726
0.896705,208319
0.896701,147301
0.896659,166644
0.896599,24211
0.896517,111920
0.896491,23909
0.896486,164097
0.896246,150274
0.896233,195029
0.896191,210670
0.896169,225414
0.896164,165766
0.89614,254486
0.896132,261487
0.896127,21055
0.896014,215685
0.895979,51874
0.89565,117120
0.895647,131656
0.895523,152752
0.895486,34104
0.895406,182932
0.895339,226200
0.895311,171734
0.89531,137194
0.895304,244307
0.895269,76710
0.895198,56507
0.895096,36286
0.895084,62692
0.895073,67116
0.894977,165405
0.894867,216225
0.894794,225062
0.894638,152554
0.894525,73789
0.894482,251994
0.894454,189474
0.894294,224799
0.894281,21707
0.894261,178281
0.894256,22582
0.894171,125551
0.894092,88794
0.893999,75063
0.893973,63721
0.893896,250412
0.89384,36203
0.893829,208447
0.893799,98270
0.893783,221400
0.893724,251771
0.893602,153504
0.893583,62661
0.893495,13504
0.893473,145468
0.893434,183673
0.893414,90023
0.893314,243657
0.893254,40887
0.893214,128338
0.89319,228937
0.893119,163794
0.893044,209604
0.893037,45261
0.892972,989
0.892924,252511
0.892924,159628
0.892898,1378
0.892841,261827
0.892802,138299
0.892769,217281
0.892733,69352
0.892711,256637
0.892684,75304
0.892576,165653
0.892368,34679
0.892334,205175
0.892324,238162
0.892136,146821
0.892132,133263
0.892065,170718
0.89197,189268
0.891842,215753
0.891767,123425
0.891763,192799
0.891745,131795
0.891706,218899
0.891701,114806
0.891591,254792
0.891573,145668
0.891523,247567
0.891382,116781
0.891281,240337
0.891139,118894
0.890984,247255
0.890964,248466
0.890925,133577
0.890848,200322
0.89073,261727
0.890728,141757
0.890691,95391
0.890689,228645
0.890624,162505
0.890591,256022
0.890582,147372
0.890559,133947
0.890515,244535
0.890495,45540
0.890444,205539
0.890404,92091
0.890199,57156
0.890114,9965
0.889866,153547
0.889835,79925
0.889817,157849
0.889789,237460
0.889731,126247
0.889699,179384
0.889675,234292
0.889553,190861
0.889543,86571
0.889496,229613
0.889472,230994
0.889443,3196
0.88919,68660
0.889097,189204
0.889058,228536
0.888983,152407
0.888916,56058
0.888885,176310
0.888833,190570
0.888609,116370
0.888558,199177
0.888544,233888
0.888515,247856
0.888368,66927
0.888321,216482
0.888236,252040
0.888221,85275
0.888169,9173
0.888146,235875
0.888007,82293
0.887989,145772
0.887984,252023
0.887922,122781
0.8879,245062
0.887834,172366
0.88779,156639
0.887655,54142
0.88761,246337
0.887602,108172
0.887599,112014
0.887544,73425
0.887532,86269
0.88752,144236
0.887491,256980
0.887479,30927
0.887467,99944
0.887376,117844
0.887353,216267
0.887188,90183
0.887116,123087
0.887107,148644
0.887039,150690
0.887016,141183
0.887009,104497
0.886857,96375
0.886778,38842
0.886718,213563
0.886699,239081
0.886642,39819
0.886596,215573
0.88657,146622
0.886567,186295
0.886477,246594
0.886442,14889
0.886262,140601
0.886253,245644
0.886178,182036
0.886169,102905
0.886131,30992
0.886027,16045
0.886017,179580
0.88601,245840
0.885912,238478
0.885851,206079
0.885768,43789
0.885768,106789
